name,category,date,value
3,3,2080-01-01,757
4,4,2080-01-01,1290
7,7,2080-01-01,994
12,12,2080-01-01,1952
8,8,2080-01-01,1297
10,10,2080-01-01,926
6,6,2080-01-01,1278
5,5,2080-01-01,884
6,6,2080-01-01,1279
3,3,2080-01-01,758
4,4,2080-01-01,1291
9,9,2080-01-01,659
7,7,2080-01-01,995
11,11,2080-01-01,1365
12,12,2080-01-01,1953
7,7,2080-01-01,996
2,2,2080-01-01,2615
12,12,2080-01-01,1954
28,28,2080-01-01,968
10,10,2080-01-01,927
30,30,2080-01-01,606
11,11,2080-01-01,1366
12,12,2080-01-01,1955
12,12,2080-01-01,1956
4,4,2080-01-01,1292
2,2,2080-01-01,2616
1,1,2080-01-01,2269
2,2,2080-01-01,2617
6,6,2080-01-01,1280
30,30,2080-01-01,607
7,7,2080-01-01,997
8,8,2080-01-01,1298
1,1,2080-01-01,2270
4,4,2080-01-01,1293
10,10,2080-01-01,928
6,6,2080-01-01,1281
12,12,2080-01-01,1957
5,5,2080-01-01,885
6,6,2080-01-01,1282
4,4,2080-01-01,1294
30,30,2080-01-01,608
3,3,2080-01-01,759
11,11,2080-01-01,1367
1,1,2080-01-01,2271
1,1,2080-01-01,2272
11,11,2080-01-01,1368
4,4,2080-01-01,1295
7,7,2080-01-01,998
8,8,2080-01-01,1299
27,27,2080-01-01,610
28,28,2080-01-01,969
9,9,2080-01-01,660
10,10,2080-01-01,929
5,5,2080-01-01,886
6,6,2080-01-01,1283
10,10,2080-01-01,930
28,28,2080-01-01,970
11,11,2080-01-01,1369
12,12,2080-01-01,1958
7,7,2080-01-01,999
11,11,2080-01-01,1370
1,1,2080-01-01,2273
1,1,2080-01-01,2274
11,11,2080-01-01,1371
1,1,2080-01-01,2275
1,1,2080-01-01,2276
2,2,2080-01-01,2618
7,7,2080-01-01,1000
12,12,2080-01-01,1959
8,8,2080-01-01,1300
27,27,2080-01-01,611
29,29,2080-01-01,388
6,6,2080-01-01,1284
28,28,2080-01-01,971
10,10,2080-01-01,931
1,1,2080-01-01,2277
2,2,2080-01-01,2619
2,2,2080-01-01,2620
12,12,2080-01-01,1960
10,10,2080-01-01,932
12,12,2080-01-01,1961
1,1,2080-01-01,2278
2,2,2080-01-01,2621
2,2,2080-01-01,2622
1,1,2080-01-01,2279
5,5,2080-01-01,887
6,6,2080-01-01,1285
4,4,2080-01-01,1296
12,12,2080-01-01,1962
1,1,2080-01-01,2280
2,2,2080-01-01,2623
5,5,2080-01-01,888
6,6,2080-01-01,1286
10,10,2080-01-01,933
1,1,2080-01-01,2281
2,2,2080-01-01,2624
11,11,2080-01-01,1372
11,11,2080-01-01,1373
12,12,2080-01-01,1963
2,2,2080-01-01,2625
4,4,2080-01-01,1297
2,2,2080-01-01,2626
1,1,2080-01-01,2282
12,12,2080-01-01,1964
1,1,2080-01-01,2283
2,2,2080-01-01,2627
6,6,2080-01-01,1287
1,1,2080-01-01,2284
2,2,2080-01-01,2628
12,12,2080-01-01,1965
1,1,2080-01-01,2285
9,9,2080-01-01,661
11,11,2080-01-01,1374
30,30,2080-01-01,609
30,30,2080-01-01,610
7,7,2080-01-01,1001
12,12,2080-01-01,1966
1,1,2080-01-01,2286
8,8,2080-01-01,1301
2,2,2080-01-01,2629
11,11,2080-01-01,1375
12,12,2080-01-01,1967
11,11,2080-01-01,1376
1,1,2080-01-01,2287
4,4,2080-01-01,1298
9,9,2080-01-01,662
27,27,2080-01-01,612
11,11,2080-01-01,1377
11,11,2080-01-01,1378
7,7,2080-01-01,1002
11,11,2080-01-01,1379
7,7,2080-01-01,1003
6,6,2080-01-01,1288
11,11,2080-01-01,1380
12,12,2080-01-01,1968
7,7,2080-01-01,1004
5,5,2080-01-01,889
7,7,2080-01-01,1005
11,11,2080-01-01,1381
5,5,2080-01-01,890
11,11,2080-01-01,1382
1,1,2080-01-01,2288
3,3,2080-01-01,760
12,12,2080-01-01,1969
2,2,2080-01-01,2630
4,4,2080-01-01,1299
5,5,2080-01-01,891
11,11,2080-01-01,1383
5,5,2080-01-01,892
6,6,2080-01-01,1289
28,28,2080-01-01,972
29,29,2080-01-01,389
30,30,2080-01-01,611
12,12,2080-01-01,1970
1,1,2080-01-01,2289
6,6,2080-01-01,1290
1,1,2080-01-01,2290
2,2,2080-01-01,2631
4,4,2080-01-01,1300
2,2,2080-01-01,2632
5,5,2080-01-01,893
2,2,2080-01-01,2633
6,6,2080-01-01,1291
1,1,2080-01-01,2291
12,12,2080-01-01,1971
12,12,2080-01-01,1972
6,6,2080-01-01,1292
8,8,2080-01-01,1302
1,1,2080-01-01,2292
6,6,2080-01-01,1293
8,8,2080-01-01,1303
1,1,2080-01-01,2293
10,10,2080-01-01,934
5,5,2080-01-01,894
6,6,2080-01-01,1294
1,1,2080-01-01,2294
6,6,2080-01-01,1295
10,10,2080-01-01,935
2,2,2080-01-01,2634
7,7,2080-01-01,1006
5,5,2080-01-01,895
7,7,2080-01-01,1007
8,8,2080-01-01,1304
1,1,2080-01-01,2295
4,4,2080-01-01,1301
12,12,2080-01-01,1973
2,2,2080-01-01,2635
30,30,2080-01-01,612
28,28,2080-01-01,973
11,11,2080-01-01,1384
12,12,2080-01-01,1974
6,6,2080-01-01,1296
7,7,2080-01-01,1008
8,8,2080-01-01,1305
3,3,2080-01-01,761
4,4,2080-01-01,1302
1,1,2080-01-01,2296
10,10,2080-01-01,936
27,27,2080-01-01,613
30,30,2080-01-01,613
10,10,2080-01-01,937
28,28,2080-01-01,974
2,2,2080-01-01,2636
12,12,2080-01-01,1975
1,1,2080-01-01,2297
11,11,2080-01-01,1385
9,9,2080-01-01,663
7,7,2080-01-01,1009
12,12,2080-01-01,1976
10,10,2080-01-01,938
8,8,2080-01-01,1306
9,9,2080-01-01,664
5,5,2080-01-01,896
6,6,2080-01-01,1297
10,10,2080-01-01,939
2,2,2080-01-01,2637
1,1,2080-01-01,2298
2,2,2080-01-01,2638
5,5,2080-01-01,897
6,6,2080-01-01,1298
2,2,2080-01-01,2639
5,5,2080-01-01,898
30,30,2080-01-01,614
4,4,2080-01-01,1303
28,28,2080-01-01,975
6,6,2080-01-01,1299
1,1,2080-01-01,2299
11,11,2080-01-01,1386
9,9,2080-01-01,665
4,4,2080-01-01,1304
12,12,2080-01-01,1977
8,8,2080-01-01,1307
11,11,2080-01-01,1387
12,12,2080-01-01,1978
12,12,2080-01-01,1979
1,1,2080-01-01,2300
2,2,2080-01-01,2640
2,2,2080-01-01,2641
30,30,2080-01-01,615
27,27,2080-01-01,614
28,28,2080-01-01,976
29,29,2080-01-01,390
1,1,2080-01-01,2301
2,2,2080-01-01,2642
3,3,2080-01-01,762
4,4,2080-01-01,1305
3,3,2080-01-01,763
5,5,2080-01-01,899
9,9,2080-01-01,666
4,4,2080-01-01,1306
12,12,2080-01-01,1980
2,2,2080-01-01,2643
7,7,2080-01-01,1010
8,8,2080-01-01,1308
1,1,2080-01-01,2302
5,5,2080-01-01,900
6,6,2080-01-01,1300
1,1,2080-01-01,2303
2,2,2080-01-01,2644
12,12,2080-01-01,1981
7,7,2080-01-01,1011
2,2,2080-01-01,2645
9,9,2080-01-01,667
10,10,2080-01-01,940
12,12,2080-01-01,1982
2,2,2080-01-01,2646
6,6,2080-01-01,1301
3,3,2080-01-01,764
4,4,2080-01-01,1307
11,11,2080-01-01,1388
12,12,2080-01-01,1983
7,7,2080-01-01,1012
5,5,2080-01-01,901
8,8,2080-01-01,1309
27,27,2080-01-01,615
28,28,2080-01-01,977
3,3,2080-01-01,765
4,4,2080-01-01,1308
12,12,2080-01-01,1984
12,12,2080-01-01,1985
8,8,2080-01-01,1310
2,2,2080-01-01,2647
27,27,2080-01-01,616
30,30,2080-01-01,616
2,2,2080-01-01,2648
12,12,2080-01-01,1986
7,7,2080-01-01,1013
11,11,2080-01-01,1389
9,9,2080-01-01,668
12,12,2080-01-01,1987
4,4,2080-01-01,1309
6,6,2080-01-01,1302
27,27,2080-01-01,617
1,1,2080-01-01,2304
12,12,2080-01-01,1988
8,8,2080-01-01,1311
3,3,2080-01-01,766
9,9,2080-01-01,669
1,1,2080-01-01,2305
7,7,2080-01-01,1014
28,28,2080-01-01,978
30,30,2080-01-01,617
5,5,2080-01-01,902
6,6,2080-01-01,1303
11,11,2080-01-01,1390
5,5,2080-01-01,903
6,6,2080-01-01,1304
9,9,2080-01-01,670
12,12,2080-01-01,1989
5,5,2080-01-01,904
1,1,2080-01-01,2306
2,2,2080-01-01,2649
2,2,2080-01-01,2650
2,2,2080-01-01,2651
6,6,2080-01-01,1305
4,4,2080-01-01,1310
2,2,2080-01-01,2652
1,1,2080-01-01,2307
27,27,2080-01-01,618
28,28,2080-01-01,979
3,3,2080-01-01,767
4,4,2080-01-01,1311
10,10,2080-01-01,941
1,1,2080-01-01,2308
2,2,2080-01-01,2653
10,10,2080-01-01,942
29,29,2080-01-01,391
30,30,2080-01-01,618
11,11,2080-01-01,1391
12,12,2080-01-01,1990
7,7,2080-01-01,1015
8,8,2080-01-01,1312
4,4,2080-01-01,1312
1,1,2080-01-01,2309
2,2,2080-01-01,2654
7,7,2080-01-01,1016
8,8,2080-01-01,1313
2,2,2080-01-01,2655
5,5,2080-01-01,905
10,10,2080-01-01,943
6,6,2080-01-01,1306
1,1,2080-01-01,2310
2,2,2080-01-01,2656
11,11,2080-01-01,1392
12,12,2080-01-01,1991
7,7,2080-01-01,1017
8,8,2080-01-01,1314
2,2,2080-01-01,2657
11,11,2080-01-01,1393
27,27,2080-01-01,619
28,28,2080-01-01,980
9,9,2080-01-01,671
29,29,2080-01-01,392
30,30,2080-01-01,619
1,1,2080-01-01,2311
12,12,2080-01-01,1992
3,3,2080-01-01,768
4,4,2080-01-01,1313
6,6,2080-01-01,1307
11,11,2080-01-01,1394
12,12,2080-01-01,1993
2,2,2080-01-01,2658
11,11,2080-01-01,1395
1,1,2080-01-01,2312
11,11,2080-01-01,1396
1,1,2080-01-01,2313
5,5,2080-01-01,906
4,4,2080-01-01,1314
7,7,2080-01-01,1018
4,4,2080-01-01,1315
30,30,2080-01-01,620
5,5,2080-01-01,907
6,6,2080-01-01,1308
1,1,2080-01-01,2314
2,2,2080-01-01,2659
12,12,2080-01-01,1994
29,29,2080-01-01,393
2,2,2080-01-01,2660
7,7,2080-01-01,1019
8,8,2080-01-01,1315
2,2,2080-01-01,2661
6,6,2080-01-01,1309
7,7,2080-01-01,1020
5,5,2080-01-01,908
6,6,2080-01-01,1310
2,2,2080-01-01,2662
4,4,2080-01-01,1316
3,3,2080-01-01,769
6,6,2080-01-01,1311
11,11,2080-01-01,1397
12,12,2080-01-01,1995
12,12,2080-01-01,1996
12,12,2080-01-01,1997
4,4,2080-01-01,1317
28,28,2080-01-01,981
2,2,2080-01-01,2663
1,1,2080-01-01,2315
5,5,2080-01-01,909
2,2,2080-01-01,2664
6,6,2080-01-01,1312
1,1,2080-01-01,2316
5,5,2080-01-01,910
6,6,2080-01-01,1313
29,29,2080-01-01,394
7,7,2080-01-01,1021
1,1,2080-01-01,2317
11,11,2080-01-01,1398
12,12,2080-01-01,1998
7,7,2080-01-01,1022
8,8,2080-01-01,1316
2,2,2080-01-01,2665
3,3,2080-01-01,770
4,4,2080-01-01,1318
2,2,2080-01-01,2666
8,8,2080-01-01,1317
4,4,2080-01-01,1319
11,11,2080-01-01,1399
12,12,2080-01-01,1999
1,1,2080-01-01,2318
2,2,2080-01-01,2667
1,1,2080-01-01,2319
1,1,2080-01-01,2320
6,6,2080-01-01,1314
28,28,2080-01-01,982
30,30,2080-01-01,621
1,1,2080-01-01,2321
3,3,2080-01-01,771
1,1,2080-01-01,2322
5,5,2080-01-01,911
6,6,2080-01-01,1315
4,4,2080-01-01,1320
9,9,2080-01-01,672
10,10,2080-01-01,944
27,27,2080-01-01,620
1,1,2080-01-01,2323
3,3,2080-01-01,772
7,7,2080-01-01,1023
1,1,2080-01-01,2324
8,8,2080-01-01,1318
2,2,2080-01-01,2668
11,11,2080-01-01,1400
2,2,2080-01-01,2669
1,1,2080-01-01,2325
1,1,2080-01-01,2326
2,2,2080-01-01,2670
12,12,2080-01-01,2000
3,3,2080-01-01,773
12,12,2080-01-01,2001
10,10,2080-01-01,945
4,4,2080-01-01,1321
28,28,2080-01-01,983
27,27,2080-01-01,621
28,28,2080-01-01,984
10,10,2080-01-01,946
6,6,2080-01-01,1316
27,27,2080-01-01,622
28,28,2080-01-01,985
1,1,2080-01-01,2327
2,2,2080-01-01,2671
9,9,2080-01-01,673
10,10,2080-01-01,947
2,2,2080-01-01,2672
12,12,2080-01-01,2002
2,2,2080-01-01,2673
8,8,2080-01-01,1319
3,3,2080-01-01,774
4,4,2080-01-01,1322
12,12,2080-01-01,2003
11,11,2080-01-01,1401
12,12,2080-01-01,2004
12,12,2080-01-01,2005
1,1,2080-01-01,2328
2,2,2080-01-01,2674
11,11,2080-01-01,1402
1,1,2080-01-01,2329
12,12,2080-01-01,2006
2,2,2080-01-01,2675
7,7,2080-01-01,1024
8,8,2080-01-01,1320
11,11,2080-01-01,1403
12,12,2080-01-01,2007
2,2,2080-01-01,2676
5,5,2080-01-01,912
9,9,2080-01-01,674
27,27,2080-01-01,623
11,11,2080-01-01,1404
12,12,2080-01-01,2008
2,2,2080-01-01,2677
5,5,2080-01-01,913
6,6,2080-01-01,1317
4,4,2080-01-01,1323
2,2,2080-01-01,2678
28,28,2080-01-01,986
2,2,2080-01-01,2679
4,4,2080-01-01,1324
1,1,2080-01-01,2330
2,2,2080-01-01,2680
1,1,2080-01-01,2331
1,1,2080-01-01,2332
1,1,2080-01-01,2333
2,2,2080-01-01,2681
6,6,2080-01-01,1318
10,10,2080-01-01,948
28,28,2080-01-01,987
29,29,2080-01-01,395
30,30,2080-01-01,622
3,3,2080-01-01,775
4,4,2080-01-01,1325
11,11,2080-01-01,1405
12,12,2080-01-01,2009
7,7,2080-01-01,1025
4,4,2080-01-01,1326
7,7,2080-01-01,1026
9,9,2080-01-01,675
29,29,2080-01-01,396
29,29,2080-01-01,397
6,6,2080-01-01,1319
1,1,2080-01-01,2334
7,7,2080-01-01,1027
5,5,2080-01-01,914
9,9,2080-01-01,676
30,30,2080-01-01,623
29,29,2080-01-01,398
12,12,2080-01-01,2010
1,1,2080-01-01,2335
2,2,2080-01-01,2682
12,12,2080-01-01,2011
2,2,2080-01-01,2683
11,11,2080-01-01,1406
12,12,2080-01-01,2012
8,8,2080-01-01,1321
12,12,2080-01-01,2013
5,5,2080-01-01,915
6,6,2080-01-01,1320
12,12,2080-01-01,2014
9,9,2080-01-01,677
1,1,2080-01-01,2336
29,29,2080-01-01,399
12,12,2080-01-01,2015
28,28,2080-01-01,988
1,1,2080-01-01,2337
29,29,2080-01-01,400
12,12,2080-01-01,2016
12,12,2080-01-01,2017
8,8,2080-01-01,1322
7,7,2080-01-01,1028
8,8,2080-01-01,1323
1,1,2080-01-01,2338
2,2,2080-01-01,2684
28,28,2080-01-01,989
12,12,2080-01-01,2018
5,5,2080-01-01,916
3,3,2080-01-01,776
4,4,2080-01-01,1327
11,11,2080-01-01,1407
12,12,2080-01-01,2019
9,9,2080-01-01,678
5,5,2080-01-01,917
6,6,2080-01-01,1321
29,29,2080-01-01,401
30,30,2080-01-01,624
5,5,2080-01-01,918
6,6,2080-01-01,1322
8,8,2080-01-01,1324
9,9,2080-01-01,679
10,10,2080-01-01,949
11,11,2080-01-01,1408
12,12,2080-01-01,2020
7,7,2080-01-01,1029
7,7,2080-01-01,1030
8,8,2080-01-01,1325
6,6,2080-01-01,1323
9,9,2080-01-01,680
10,10,2080-01-01,950
11,11,2080-01-01,1409
1,1,2080-01-01,2339
3,3,2080-01-01,777
28,28,2080-01-01,990
30,30,2080-01-01,625
3,3,2080-01-01,778
4,4,2080-01-01,1328
5,5,2080-01-01,919
11,11,2080-01-01,1410
11,11,2080-01-01,1411
12,12,2080-01-01,2021
11,11,2080-01-01,1412
12,12,2080-01-01,2022
8,8,2080-01-01,1326
2,2,2080-01-01,2685
4,4,2080-01-01,1329
4,4,2080-01-01,1330
3,3,2080-01-01,779
4,4,2080-01-01,1331
8,8,2080-01-01,1327
5,5,2080-01-01,920
6,6,2080-01-01,1324
1,1,2080-01-01,2340
2,2,2080-01-01,2686
29,29,2080-01-01,402
30,30,2080-01-01,626
2,2,2080-01-01,2687
5,5,2080-01-01,921
6,6,2080-01-01,1325
7,7,2080-01-01,1031
8,8,2080-01-01,1328
2,2,2080-01-01,2688
6,6,2080-01-01,1326
10,10,2080-01-01,951
28,28,2080-01-01,991
3,3,2080-01-01,780
4,4,2080-01-01,1332
11,11,2080-01-01,1413
12,12,2080-01-01,2023
7,7,2080-01-01,1032
8,8,2080-01-01,1329
9,9,2080-01-01,681
5,5,2080-01-01,922
9,9,2080-01-01,682
5,5,2080-01-01,923
10,10,2080-01-01,952
6,6,2080-01-01,1327
12,12,2080-01-01,2024
11,11,2080-01-01,1414
12,12,2080-01-01,2025
2,2,2080-01-01,2689
30,30,2080-01-01,627
11,11,2080-01-01,1415
2,2,2080-01-01,2690
11,11,2080-01-01,1416
1,1,2080-01-01,2341
11,11,2080-01-01,1417
2,2,2080-01-01,2691
30,30,2080-01-01,628
29,29,2080-01-01,403
12,12,2080-01-01,2026
6,6,2080-01-01,1328
8,8,2080-01-01,1330
5,5,2080-01-01,924
6,6,2080-01-01,1329
12,12,2080-01-01,2027
7,7,2080-01-01,1033
8,8,2080-01-01,1331
1,1,2080-01-01,2342
2,2,2080-01-01,2692
7,7,2080-01-01,1034
29,29,2080-01-01,404
12,12,2080-01-01,2028
6,6,2080-01-01,1330
30,30,2080-01-01,629
3,3,2080-01-01,781
4,4,2080-01-01,1333
2,2,2080-01-01,2693
6,6,2080-01-01,1331
9,9,2080-01-01,683
6,6,2080-01-01,1332
5,5,2080-01-01,925
6,6,2080-01-01,1333
29,29,2080-01-01,405
8,8,2080-01-01,1332
30,30,2080-01-01,630
1,1,2080-01-01,2343
7,7,2080-01-01,1035
5,5,2080-01-01,926
2,2,2080-01-01,2694
29,29,2080-01-01,406
30,30,2080-01-01,631
11,11,2080-01-01,1418
5,5,2080-01-01,927
8,8,2080-01-01,1333
6,6,2080-01-01,1334
5,5,2080-01-01,928
6,6,2080-01-01,1335
27,27,2080-01-01,624
11,11,2080-01-01,1419
28,28,2080-01-01,992
12,12,2080-01-01,2029
11,11,2080-01-01,1420
12,12,2080-01-01,2030
11,11,2080-01-01,1421
7,7,2080-01-01,1036
8,8,2080-01-01,1334
11,11,2080-01-01,1422
9,9,2080-01-01,684
1,1,2080-01-01,2344
2,2,2080-01-01,2695
1,1,2080-01-01,2345
6,6,2080-01-01,1336
4,4,2080-01-01,1334
29,29,2080-01-01,407
30,30,2080-01-01,632
11,11,2080-01-01,1423
12,12,2080-01-01,2031
9,9,2080-01-01,685
10,10,2080-01-01,953
1,1,2080-01-01,2346
2,2,2080-01-01,2696
3,3,2080-01-01,782
4,4,2080-01-01,1335
9,9,2080-01-01,686
27,27,2080-01-01,625
6,6,2080-01-01,1337
9,9,2080-01-01,687
10,10,2080-01-01,954
11,11,2080-01-01,1424
12,12,2080-01-01,2032
1,1,2080-01-01,2347
2,2,2080-01-01,2697
2,2,2080-01-01,2698
6,6,2080-01-01,1338
4,4,2080-01-01,1336
8,8,2080-01-01,1335
11,11,2080-01-01,1425
12,12,2080-01-01,2033
7,7,2080-01-01,1037
10,10,2080-01-01,955
6,6,2080-01-01,1339
27,27,2080-01-01,626
5,5,2080-01-01,929
2,2,2080-01-01,2699
5,5,2080-01-01,930
6,6,2080-01-01,1340
9,9,2080-01-01,688
12,12,2080-01-01,2034
2,2,2080-01-01,2700
6,6,2080-01-01,1341
12,12,2080-01-01,2035
2,2,2080-01-01,2701
8,8,2080-01-01,1336
6,6,2080-01-01,1342
1,1,2080-01-01,2348
2,2,2080-01-01,2702
11,11,2080-01-01,1426
12,12,2080-01-01,2036
28,28,2080-01-01,993
30,30,2080-01-01,633
1,1,2080-01-01,2349
9,9,2080-01-01,689
10,10,2080-01-01,956
12,12,2080-01-01,2037
8,8,2080-01-01,1337
27,27,2080-01-01,627
12,12,2080-01-01,2038
6,6,2080-01-01,1343
8,8,2080-01-01,1338
12,12,2080-01-01,2039
11,11,2080-01-01,1427
7,7,2080-01-01,1038
12,12,2080-01-01,2040
1,1,2080-01-01,2350
2,2,2080-01-01,2703
2,2,2080-01-01,2704
4,4,2080-01-01,1337
6,6,2080-01-01,1344
10,10,2080-01-01,957
3,3,2080-01-01,783
4,4,2080-01-01,1338
10,10,2080-01-01,958
8,8,2080-01-01,1339
12,12,2080-01-01,2041
28,28,2080-01-01,994
8,8,2080-01-01,1340
1,1,2080-01-01,2351
2,2,2080-01-01,2705
12,12,2080-01-01,2042
1,1,2080-01-01,2352
7,7,2080-01-01,1039
5,5,2080-01-01,931
30,30,2080-01-01,634
2,2,2080-01-01,2706
10,10,2080-01-01,959
12,12,2080-01-01,2043
12,12,2080-01-01,2044
11,11,2080-01-01,1428
12,12,2080-01-01,2045
2,2,2080-01-01,2707
6,6,2080-01-01,1345
1,1,2080-01-01,2353
2,2,2080-01-01,2708
2,2,2080-01-01,2709
11,11,2080-01-01,1429
12,12,2080-01-01,2046
28,28,2080-01-01,995
7,7,2080-01-01,1040
12,12,2080-01-01,2047
2,2,2080-01-01,2710
11,11,2080-01-01,1430
12,12,2080-01-01,2048
7,7,2080-01-01,1041
7,7,2080-01-01,1042
2,2,2080-01-01,2711
8,8,2080-01-01,1341
5,5,2080-01-01,932
9,9,2080-01-01,690
6,6,2080-01-01,1346
2,2,2080-01-01,2712
8,8,2080-01-01,1342
27,27,2080-01-01,628
9,9,2080-01-01,691
6,6,2080-01-01,1347
29,29,2080-01-01,408
30,30,2080-01-01,635
11,11,2080-01-01,1431
12,12,2080-01-01,2049
7,7,2080-01-01,1043
8,8,2080-01-01,1343
27,27,2080-01-01,629
28,28,2080-01-01,996
28,28,2080-01-01,997
11,11,2080-01-01,1432
1,1,2080-01-01,2354
29,29,2080-01-01,409
6,6,2080-01-01,1348
28,28,2080-01-01,998
4,4,2080-01-01,1339
9,9,2080-01-01,692
12,12,2080-01-01,2050
2,2,2080-01-01,2713
27,27,2080-01-01,630
5,5,2080-01-01,933
2,2,2080-01-01,2714
6,6,2080-01-01,1349
12,12,2080-01-01,2051
27,27,2080-01-01,631
28,28,2080-01-01,999
5,5,2080-01-01,934
6,6,2080-01-01,1350
12,12,2080-01-01,2052
8,8,2080-01-01,1344
3,3,2080-01-01,784
4,4,2080-01-01,1340
28,28,2080-01-01,1000
29,29,2080-01-01,410
12,12,2080-01-01,2053
11,11,2080-01-01,1433
11,11,2080-01-01,1434
1,1,2080-01-01,2355
7,7,2080-01-01,1044
29,29,2080-01-01,411
9,9,2080-01-01,693
9,9,2080-01-01,694
10,10,2080-01-01,960
1,1,2080-01-01,2356
11,11,2080-01-01,1435
12,12,2080-01-01,2054
7,7,2080-01-01,1045
1,1,2080-01-01,2357
12,12,2080-01-01,2055
11,11,2080-01-01,1436
5,5,2080-01-01,935
4,4,2080-01-01,1341
6,6,2080-01-01,1351
30,30,2080-01-01,636
28,28,2080-01-01,1001
5,5,2080-01-01,936
6,6,2080-01-01,1352
10,10,2080-01-01,961
9,9,2080-01-01,695
10,10,2080-01-01,962
2,2,2080-01-01,2715
2,2,2080-01-01,2716
4,4,2080-01-01,1342
1,1,2080-01-01,2358
6,6,2080-01-01,1353
2,2,2080-01-01,2717
12,12,2080-01-01,2056
8,8,2080-01-01,1345
2,2,2080-01-01,2718
5,5,2080-01-01,937
6,6,2080-01-01,1354
2,2,2080-01-01,2719
12,12,2080-01-01,2057
7,7,2080-01-01,1046
11,11,2080-01-01,1437
12,12,2080-01-01,2058
7,7,2080-01-01,1047
8,8,2080-01-01,1346
2,2,2080-01-01,2720
8,8,2080-01-01,1347
28,28,2080-01-01,1002
9,9,2080-01-01,696
10,10,2080-01-01,963
27,27,2080-01-01,632
11,11,2080-01-01,1438
1,1,2080-01-01,2359
12,12,2080-01-01,2059
2,2,2080-01-01,2721
7,7,2080-01-01,1048
8,8,2080-01-01,1348
5,5,2080-01-01,938
6,6,2080-01-01,1355
1,1,2080-01-01,2360
2,2,2080-01-01,2722
12,12,2080-01-01,2060
5,5,2080-01-01,939
1,1,2080-01-01,2361
2,2,2080-01-01,2723
30,30,2080-01-01,637
11,11,2080-01-01,1439
3,3,2080-01-01,785
4,4,2080-01-01,1343
4,4,2080-01-01,1344
12,12,2080-01-01,2061
2,2,2080-01-01,2724
4,4,2080-01-01,1345
8,8,2080-01-01,1349
1,1,2080-01-01,2362
4,4,2080-01-01,1346
6,6,2080-01-01,1356
6,6,2080-01-01,1357
29,29,2080-01-01,412
6,6,2080-01-01,1358
1,1,2080-01-01,2363
9,9,2080-01-01,697
3,3,2080-01-01,786
4,4,2080-01-01,1347
8,8,2080-01-01,1350
2,2,2080-01-01,2725
3,3,2080-01-01,787
2,2,2080-01-01,2726
9,9,2080-01-01,698
3,3,2080-01-01,788
4,4,2080-01-01,1348
11,11,2080-01-01,1440
7,7,2080-01-01,1049
5,5,2080-01-01,940
10,10,2080-01-01,964
1,1,2080-01-01,2364
1,1,2080-01-01,2365
5,5,2080-01-01,941
28,28,2080-01-01,1003
6,6,2080-01-01,1359
1,1,2080-01-01,2366
11,11,2080-01-01,1441
2,2,2080-01-01,2727
3,3,2080-01-01,789
4,4,2080-01-01,1349
6,6,2080-01-01,1360
12,12,2080-01-01,2062
12,12,2080-01-01,2063
6,6,2080-01-01,1361
8,8,2080-01-01,1351
28,28,2080-01-01,1004
30,30,2080-01-01,638
11,11,2080-01-01,1442
1,1,2080-01-01,2367
5,5,2080-01-01,942
12,12,2080-01-01,2064
2,2,2080-01-01,2728
6,6,2080-01-01,1362
1,1,2080-01-01,2368
27,27,2080-01-01,633
28,28,2080-01-01,1005
1,1,2080-01-01,2369
27,27,2080-01-01,634
28,28,2080-01-01,1006
6,6,2080-01-01,1363
1,1,2080-01-01,2370
5,5,2080-01-01,943
3,3,2080-01-01,790
9,9,2080-01-01,699
2,2,2080-01-01,2729
10,10,2080-01-01,965
30,30,2080-01-01,639
12,12,2080-01-01,2065
1,1,2080-01-01,2371
12,12,2080-01-01,2066
8,8,2080-01-01,1352
9,9,2080-01-01,700
10,10,2080-01-01,966
5,5,2080-01-01,944
5,5,2080-01-01,945
6,6,2080-01-01,1364
9,9,2080-01-01,701
10,10,2080-01-01,967
12,12,2080-01-01,2067
1,1,2080-01-01,2372
2,2,2080-01-01,2730
30,30,2080-01-01,640
2,2,2080-01-01,2731
11,11,2080-01-01,1443
7,7,2080-01-01,1050
1,1,2080-01-01,2373
9,9,2080-01-01,702
12,12,2080-01-01,2068
5,5,2080-01-01,946
30,30,2080-01-01,641
6,6,2080-01-01,1365
12,12,2080-01-01,2069
8,8,2080-01-01,1353
2,2,2080-01-01,2732
28,28,2080-01-01,1007
11,11,2080-01-01,1444
1,1,2080-01-01,2374
7,7,2080-01-01,1051
12,12,2080-01-01,2070
8,8,2080-01-01,1354
9,9,2080-01-01,703
1,1,2080-01-01,2375
12,12,2080-01-01,2071
8,8,2080-01-01,1355
9,9,2080-01-01,704
5,5,2080-01-01,947
6,6,2080-01-01,1366
12,12,2080-01-01,2072
11,11,2080-01-01,1445
7,7,2080-01-01,1052
12,12,2080-01-01,2073
11,11,2080-01-01,1446
12,12,2080-01-01,2074
7,7,2080-01-01,1053
1,1,2080-01-01,2376
12,12,2080-01-01,2075
27,27,2080-01-01,635
28,28,2080-01-01,1008
5,5,2080-01-01,948
6,6,2080-01-01,1367
11,11,2080-01-01,1447
12,12,2080-01-01,2076
12,12,2080-01-01,2077
5,5,2080-01-01,949
5,5,2080-01-01,950
